gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-666.9840856965869,1.0172964062355678,-365.57054147518886,1.3567660963624115,-89.47599451618437,4.752477018337798,166.7080646554287,0.76009126595606
1,1,-683.8200992144648,1.6480571177353496,-377.13312673409615,2.1071954853643824,-3.7575066549918623,3.9113331172792742,171.65323585619976,0.5130709661569662
2,2,-672.2431546880152,1.664035518856369,-425.26893568517585,2.279162630787419,-77.75226212316078,3.768889562432853,190.35919273282187,0.7456739135295356
3,3,-735.4332705378016,0.5570085988659548,-380.62135298440444,0.9022275787724587,-55.26851595896338,3.6421265768355395,156.0853481549594,0.6643299071425959
4,4,-709.5501178005928,1.4049743980051275,-400.63257372764497,1.8728828303653828,-41.377499102106455,4.225484638459948,214.46942758035834,0.8508700083754599
5,5,-576.8155244644336,0.4656278206597153,-434.8116479886079,0.6732275542895992,-144.0220808644258,2.679335543869378,107.93853569219137,0.5289821768056766
6,6,-658.3447169415826,1.4567734247754196,-492.54688751850125,1.7275373627269588,-139.10344964015533,2.746030644466633,158.4406465349811,0.4404319319852391
7,7,-617.5976003718629,1.563049810699925,-485.07105674316796,2.184317891452304,-101.09041560206731,3.2404414309127505,133.80839531583894,0.7270826527626216
8,8,-571.4049001217944,0.8182378151201519,-375.404292990669,1.1150697049249982,-137.3643586736978,3.3579463770487603,148.48011131227412,0.7506053565315159
9,9,-666.9840856965869,1.7308805230424371,-496.7280835696969,2.2068577052255676,-360.46875005162883,2.625144528056626,81.86200241960931,0.32659170670465565
10,10,-645.1342953374368,1.1142893681001544,-498.3919562068749,1.5492542996546528,-206.13750554576305,3.0955437307579268,133.8825669374576,0.7334174574791772
11,11,-657.6634611225242,1.7966066836065795,-424.878404227199,2.2707815870213524,-114.95597470532562,4.177214243744501,225.69197145602277,0.7809447416252149
12,12,-667.2239917168458,1.8153860542641156,-364.65366620844674,2.182696324017456,-155.55779127689837,2.950501444232545,200.30242326785665,0.4615334893272984
13,13,-600.7303964280044,0.9680798782662445,-450.87240907141756,1.4019450936933604,-100.26367360327988,2.4714684778728313,130.01153078495005,0.6210455474403538
14,14,-690.7842839488943,1.5872048693091125,-336.5709063797564,2.3736165595137915,-89.2104981234919,3.885949711069742,166.62666193599685,0.9602234851095907
15,15,-525.4825589953151,0.4422679472372627,-414.34923374784347,0.5386088563624416,-145.85809013347293,0.6028635946600597,121.89798112103965,0.06765491774676245
16,16,-758.6237488437796,1.3546843776916828,-410.3544608561769,2.2122500750850262,-137.17819859459274,4.938646287935534,188.811443844288,1.3684078733350857
17,17,-409.5266992417176,0.058817882435460836,-246.1338554503361,0.09596516494935935,-134.68313897311523,0.19075653664363643,80.16763770825936,0.04986239114840768
18,18,-495.2302486344476,0.11407048695949847,-311.25659157881796,0.1456838812879153,-83.1355632625159,0.21353332086597895,144.38838106471138,0.041517274087541335
19,19,-469.1824290828076,0.057758079304692844,-329.11735338842993,0.07875716892439084,-125.17550373166493,0.13100268037325188,114.46666172440631,0.02844020102526098
20,20,-488.1258862165173,0.0643829827283078,-370.88174581773836,0.09066482763140131,-101.7349122811698,0.15445794019415238,166.9964261060788,0.038738932810073366
21,21,-402.4357441127711,0.16145601010124463,-319.02920916916844,0.22335075249392528,-92.91405123083662,0.33700832079804965,134.18641773784913,0.07413282757326875
22,22,-443.9714817780875,0.8715001677526485,-360.2354233779806,1.2307460393360752,-307.3629997196611,2.2324262132153425,64.86756751783525,0.5938873675853744
23,23,-547.5562575592172,0.43746116775781047,-454.5136037693781,0.6089645557450695,-201.1137615558117,0.93826616992352,128.71692282413204,0.20295339356555592
24,24,-412.22309508428356,0.011472953516095136,-272.4158275687373,0.018574326709095996,-95.3976314410041,0.03360035843303214,141.7393486417148,0.008666084087420449
