gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-800.3832731939942,0.22805092643807198,-475.1613190659655,0.3162558575412164,-58.91989479872194,0.4695784122589502,210.787247327009,0.07895993270043397
1,1,-800.3832731939942,0.2381442210798795,-555.0465380162443,0.3829454048238493,-75.14061450004021,0.4695784122589502,198.31557450544142,0.06904895348111124
2,2,-800.3832731939942,0.2595702444635782,-660.7392927500899,0.4321260654757176,-229.57413456419366,0.520393889512128,78.33695281212782,0.045640652521799996
3,3,-766.7667306401339,0.2657548437060861,-669.2036279130438,0.45943536712327304,-373.89640083537967,0.520393889512128,53.90352203385948,0.03966965124431504
4,4,-706.9424427486147,0.4389626445789631,-663.4839423818665,0.4833578635810904,-616.9968638944551,0.5383151958919631,26.365616446318743,0.031873304189659495
5,5,-706.9424427486147,0.34015779293664195,-654.8657340415534,0.5060484671969289,-136.80427188538337,0.5383151958919631,67.98959567241758,0.033046274424519836
6,6,-706.9424427486147,0.3490052251390493,-674.9175356302261,0.5213938853653104,-637.8015750049562,0.5383151958919631,28.271584359336124,0.031915414591818965
7,7,-706.9424427486147,0.3490052251390493,-693.0688138816643,0.5290094023277213,-637.8015750049562,0.5383151958919631,21.8818562934496,0.031673889097571545
8,8,-706.9424427486147,0.37937211619491895,-703.1558355245525,0.5355140884465478,-626.8046715158396,0.5383151958919631,13.234080812810035,0.01895970348183489
9,9,-706.9424427486147,0.5361196027928327,-690.2350587887101,0.5455093312284788,-275.63462020022274,0.7118557028129288,78.09203196612474,0.03416168720347125
10,10,-706.9424427486147,0.41867298529162444,-653.3702782682399,0.558176549639271,-275.63462020022274,0.7118557028129288,135.41489509946945,0.05856742398205901
11,11,-706.9424427486147,0.41867298529162444,-579.3269472419112,0.5810002171686699,-163.1083545220242,0.7118557028129288,191.0010925728108,0.07815279667275986
12,12,-706.9424427486147,0.30110751967994004,-501.66805590521835,0.5997566445438531,-275.63462020022274,0.7118557028129288,199.8510363760389,0.09169002989779877
13,13,-706.9424427486147,0.23916944238877585,-362.06901912469914,0.6621985023351377,-275.63462020022274,0.7118557028129288,155.9655314214358,0.08334313684301
14,14,-706.9424427486147,0.5383151958919631,-329.73960969256336,0.6865064961954312,-275.63462020022274,0.7118557028129288,129.2466469720072,0.05138193280888374
15,15,-757.7282093540415,0.19339595273142937,-316.55065771951166,0.6826761378798143,-275.63462020022274,0.7118557028129288,107.40024702549051,0.09193691026963062
16,16,-757.7282093540415,0.5605108649019382,-314.73584805273026,0.7038650267290499,-275.63462020022274,0.7118557028129288,83.54677199564203,0.01751014063625447
17,17,-436.70550309463005,0.7044374757591012,-337.76196074520834,0.7072987919084345,-275.63462020022274,0.7118557028129288,78.40343838295442,0.003610922702316229
18,18,-706.9424427486147,0.58157050592584,-383.0407154845414,0.7073451189096032,-275.63462020022274,0.7118557028129288,86.19165325984994,0.015549831943527001
19,19,-706.9424427486147,0.58157050592584,-426.75995512730907,0.7093586376813563,-275.63462020022274,0.7118557028129288,56.285878049463435,0.015523226691752845
20,20,-436.70550309463005,0.7044374757591012,-432.10347786907533,0.7116437534685334,-275.63462020022274,0.7118557028129288,26.83418770907285,0.0012358664313116697
21,21,-436.70550309463005,0.060977064468554665,-430.195390051412,0.7002777453990272,-142.0684729637885,0.7118557028129288,39.60304800900035,0.07905398764950017
22,22,-701.9145788843756,0.03705153773324999,-444.28290526005117,0.6834136204612276,-436.70550309463005,0.7285890681229128,44.18346751446823,0.1368009686296522
23,23,-701.9145788843756,0.14464074002361058,-448.0716063427618,0.704469776143509,-436.70550309463005,0.7285890681229128,53.7141083396225,0.06748060003356061
24,24,-701.9145788843756,0.04319914955561686,-461.9818469057446,0.7012462009722743,-436.70550309463005,0.7285890681229128,76.4393769365976,0.08205579377236695
25,25,-701.9145788843756,0.39730527735727883,-484.9821154918747,0.7077391483960107,-436.70550309463005,0.7285890681229128,100.92104876474757,0.0433481311301965
26,26,-701.9145788843756,0.7118557028129288,-512.4795247488429,0.7166366643300669,-436.70550309463005,0.7285890681229128,119.80924794911643,0.007559363899885578
27,27,-701.9145788843756,0.4471083105187813,-580.6761442376346,0.7171574240912894,-436.70550309463005,0.7285890681229128,132.11652117455088,0.03354396132269924
28,28,-701.9145788843756,0.7118557028129288,-671.6049702226901,0.7266766835160577,-436.70550309463005,0.7285890681229128,84.37837947892754,0.005323853431036874
29,29,-778.4626404838245,0.4051402143019733,-695.430720456089,0.7234902740594715,-436.70550309463005,0.7285890681229128,45.29088272944611,0.038426057565923585
30,30,-701.9145788843756,0.13653820743571146,-698.3966271605317,0.720187945866767,-606.4547207131664,0.7305752195013999,17.080073235624308,0.07026395045760994
31,31,-701.9145788843756,0.7285890681229128,-699.187154365198,0.7286458153051555,-606.4547207131664,0.7305752195013999,15.903481168145037,0.00033089008982397397
32,32,-701.9145788843756,0.04566373915395564,-695.0960175864319,0.7092187838222633,-606.4547207131664,0.7305752195013999,24.58467238462964,0.11379989831209672
33,33,-701.9145788843756,0.5596757928034993,-676.8488961452454,0.7241034576358134,-397.37483204208,0.7305752195013999,59.864100558304685,0.028208984795857563
