gen,gen,min,avg,max,std
0,0,8.666666666666666,85.51111111111112,500.0,120.0030781498212
1,1,25.333333333333332,124.46666666666667,471.3333333333333,106.14984517006904
2,2,18.666666666666668,99.6888888888889,190.66666666666666,64.21254829100533
3,3,18.666666666666668,133.7111111111111,296.0,87.58613679130214
4,4,18.666666666666668,211.0,500.0,118.0841507852204
5,5,73.0,208.86666666666665,296.0,81.3677340728384
6,6,38.333333333333336,233.55555555555554,500.0,129.02900429987548
7,7,9.666666666666666,219.77777777777777,500.0,142.5890062079052
8,8,9.333333333333334,167.0888888888889,463.3333333333333,127.09229464457981
9,9,9.666666666666666,242.73333333333338,500.0,154.63065672757133
10,10,23.666666666666668,292.0888888888889,500.0,167.19686629469297
11,11,46.666666666666664,288.5555555555556,500.0,143.71100974173012
12,12,11.666666666666666,250.04444444444442,500.0,157.23122235723608
13,13,10.0,143.77777777777777,296.0,113.87424296071761
14,14,10.0,112.93333333333332,296.0,103.23387328097591
15,15,9.0,124.71111111111112,296.0,93.30712859644531
16,16,16.666666666666668,159.46666666666667,296.0,105.74888494289982
17,17,19.666666666666668,186.95555555555555,296.0,103.58162761922075
18,18,10.0,152.66666666666666,296.0,95.45151959289382
19,19,9.333333333333334,131.3111111111111,296.0,104.56835203307729
20,20,9.0,179.55555555555557,500.0,148.08544413760623
